sample_ID,Bacteria;Actinobacteriota;Actinobacteria;Actinomycetales;Actinomycetaceae,Bacteria;Actinobacteriota;Actinobacteria;Bifidobacteriales;Bifidobacteriaceae,Bacteria;Actinobacteriota;Actinobacteria;Corynebacteriales;Corynebacteriaceae,Bacteria;Actinobacteriota;Actinobacteria;Micrococcales;Microbacteriaceae,Bacteria;Actinobacteriota;Actinobacteria;Micrococcales;Micrococcaceae,Bacteria;Actinobacteriota;Actinobacteria;Propionibacteriales;Propionibacteriaceae,Bacteria;Actinobacteriota;Coriobacteriia;Coriobacteriales;Atopobiaceae,Bacteria;Actinobacteriota;Coriobacteriia;Coriobacteriales;Coriobacteriaceae,Bacteria;Actinobacteriota;Coriobacteriia;Coriobacteriales;Coriobacteriales Incertae Sedis,Bacteria;Actinobacteriota;Coriobacteriia;Coriobacteriales;Eggerthellaceae,Bacteria;Actinobacteriota;Coriobacteriia;Coriobacteriales;uncultured,Bacteria;Bacteroidota;Bacteroidia;Bacteroidales;Bacteroidaceae,Bacteria;Bacteroidota;Bacteroidia;Bacteroidales;Barnesiellaceae,Bacteria;Bacteroidota;Bacteroidia;Bacteroidales;Marinifilaceae,Bacteria;Bacteroidota;Bacteroidia;Bacteroidales;Muribaculaceae,Bacteria;Bacteroidota;Bacteroidia;Bacteroidales;Porphyromonadaceae,Bacteria;Bacteroidota;Bacteroidia;Bacteroidales;Prevotellaceae,Bacteria;Bacteroidota;Bacteroidia;Bacteroidales;Rikenellaceae,Bacteria;Bacteroidota;Bacteroidia;Bacteroidales;Tannerellaceae,Bacteria;Bacteroidota;Bacteroidia;Bacteroidales;uncultured,Bacteria;Bacteroidota;Bacteroidia;Flavobacteriales;Flavobacteriaceae,Bacteria;Campilobacterota;Campylobacteria;Campylobacterales;Campylobacteraceae,Bacteria;Cyanobacteria;Vampirivibrionia;Gastranaerophilales;Acinetobacter sp. CAG:196,Bacteria;Cyanobacteria;Vampirivibrionia;Gastranaerophilales;Heliobacterium sp. N15.MGS-306,Bacteria;Cyanobacteria;Vampirivibrionia;Gastranaerophilales;gut metagenome,Bacteria;Cyanobacteria;Vampirivibrionia;Gastranaerophilales;uncultured bacterium,Bacteria;Cyanobacteria;Vampirivibrionia;Gastranaerophilales;uncultured organism,Bacteria;Desulfobacterota;Desulfovibrionia;Desulfovibrionales;Desulfovibrionaceae,Bacteria;Firmicutes;Bacilli;Bacillales;Bacillaceae,Bacteria;Firmicutes;Bacilli;Erysipelotrichales;Erysipelatoclostridiaceae,Bacteria;Firmicutes;Bacilli;Erysipelotrichales;Erysipelotrichaceae,Bacteria;Firmicutes;Bacilli;Izemoplasmatales;uncultured bacterium,Bacteria;Firmicutes;Bacilli;Lactobacillales;Carnobacteriaceae,Bacteria;Firmicutes;Bacilli;Lactobacillales;Enterococcaceae,Bacteria;Firmicutes;Bacilli;Lactobacillales;Lactobacillaceae,Bacteria;Firmicutes;Bacilli;Lactobacillales;Leuconostocaceae,Bacteria;Firmicutes;Bacilli;Lactobacillales;Streptococcaceae,Bacteria;Firmicutes;Bacilli;RF39;gut metagenome,Bacteria;Firmicutes;Bacilli;RF39;uncultured bacterium,Bacteria;Firmicutes;Bacilli;Staphylococcales;Gemellaceae,Bacteria;Firmicutes;Bacilli;Staphylococcales;Staphylococcaceae,Bacteria;Firmicutes;Clostridia;Christensenellales;Christensenellaceae,Bacteria;Firmicutes;Clostridia;Clostridia UCG-014;gut metagenome,Bacteria;Firmicutes;Clostridia;Clostridia UCG-014;uncultured Clostridiales bacterium,Bacteria;Firmicutes;Clostridia;Clostridia UCG-014;uncultured Ruminococcaceae bacterium,Bacteria;Firmicutes;Clostridia;Clostridia UCG-014;uncultured bacterium,Bacteria;Firmicutes;Clostridia;Clostridia UCG-014;uncultured organism,Bacteria;Firmicutes;Clostridia;Clostridia vadinBB60 group;gut metagenome,Bacteria;Firmicutes;Clostridia;Clostridia vadinBB60 group;uncultured Thermoanaerobacterales bacterium,Bacteria;Firmicutes;Clostridia;Clostridia vadinBB60 group;uncultured bacterium,Bacteria;Firmicutes;Clostridia;Clostridia vadinBB60 group;uncultured organism,Bacteria;Firmicutes;Clostridia;Clostridiales;Clostridiaceae,Bacteria;Firmicutes;Clostridia;Eubacteriales;Anaerofustaceae,Bacteria;Firmicutes;Clostridia;Hungateiclostridiaceae;Ruminiclostridium,Bacteria;Firmicutes;Clostridia;Lachnospirales;Defluviitaleaceae,Bacteria;Firmicutes;Clostridia;Lachnospirales;Lachnospiraceae,Bacteria;Firmicutes;Clostridia;Monoglobales;Monoglobaceae,Bacteria;Firmicutes;Clostridia;Oscillospirales;Butyricicoccaceae,Bacteria;Firmicutes;Clostridia;Oscillospirales;Ethanoligenenaceae,Bacteria;Firmicutes;Clostridia;Oscillospirales;Oscillospiraceae,Bacteria;Firmicutes;Clostridia;Oscillospirales;Ruminococcaceae,Bacteria;Firmicutes;Clostridia;Oscillospirales;UCG-010,Bacteria;Firmicutes;Clostridia;Oscillospirales;UCG-011,Bacteria;Firmicutes;Clostridia;Oscillospirales;[Clostridium] methylpentosum group,Bacteria;Firmicutes;Clostridia;Oscillospirales;[Eubacterium] coprostanoligenes group,Bacteria;Firmicutes;Clostridia;Oscillospirales;uncultured,Bacteria;Firmicutes;Clostridia;Peptococcales;Peptococcaceae,Bacteria;Firmicutes;Clostridia;Peptostreptococcales-Tissierellales;Anaerococcus,Bacteria;Firmicutes;Clostridia;Peptostreptococcales-Tissierellales;Anaerovoracaceae,Bacteria;Firmicutes;Clostridia;Peptostreptococcales-Tissierellales;Ezakiella,Bacteria;Firmicutes;Clostridia;Peptostreptococcales-Tissierellales;Fenollaria,Bacteria;Firmicutes;Clostridia;Peptostreptococcales-Tissierellales;Peptoniphilus,Bacteria;Firmicutes;Clostridia;Peptostreptococcales-Tissierellales;Peptostreptococcaceae,Bacteria;Firmicutes;Incertae Sedis;DTU014;uncultured organism,Bacteria;Firmicutes;Limnochordia;Hydrogenispora;uncultured Firmicutes bacterium,Bacteria;Firmicutes;Negativicutes;Acidaminococcales;Acidaminococcaceae,Bacteria;Firmicutes;Negativicutes;Veillonellales-Selenomonadales;Selenomonadaceae,Bacteria;Firmicutes;Negativicutes;Veillonellales-Selenomonadales;Veillonellaceae,Bacteria;Fusobacteriota;Fusobacteriia;Fusobacteriales;Fusobacteriaceae,Bacteria;Patescibacteria;Saccharimonadia;Saccharimonadales;Saccharimonadaceae,Bacteria;Proteobacteria;Alphaproteobacteria;Rhodospirillales;uncultured,Bacteria;Proteobacteria;Alphaproteobacteria;Rickettsiales;Mitochondria,Bacteria;Proteobacteria;Gammaproteobacteria;Burkholderiales;Comamonadaceae,Bacteria;Proteobacteria;Gammaproteobacteria;Burkholderiales;Neisseriaceae,Bacteria;Proteobacteria;Gammaproteobacteria;Burkholderiales;Oxalobacteraceae,Bacteria;Proteobacteria;Gammaproteobacteria;Burkholderiales;Sutterellaceae,Bacteria;Proteobacteria;Gammaproteobacteria;Chromatiales;Chromatiaceae,Bacteria;Proteobacteria;Gammaproteobacteria;Enterobacterales;Enterobacteriaceae,Bacteria;Proteobacteria;Gammaproteobacteria;Enterobacterales;Hafniaceae,Bacteria;Proteobacteria;Gammaproteobacteria;Pasteurellales;Pasteurellaceae,Bacteria;Proteobacteria;Gammaproteobacteria;Pseudomonadales;Moraxellaceae,Bacteria;Proteobacteria;Gammaproteobacteria;Pseudomonadales;Pseudomonadaceae,Bacteria;Proteobacteria;Gammaproteobacteria;Xanthomonadales;Xanthomonadaceae,Bacteria;Verrucomicrobiota;Verrucomicrobiae;Verrucomicrobiales;Akkermansiaceae,label
H27900,0,0,1,0,12,4,0,90,12,22,0,34308,13,34,0,1,49,2048,129,0,0,0,0,0,0,7,0,1,4,331,164,0,0,6,42,0,194,0,0,0,86,57,0,0,0,0,0,0,0,0,0,4,1,0,0,5550,28,10,7,897,1605,0,0,0,133,0,0,25,226,0,5,0,2,0,0,414,0,756,0,0,0,0,128,0,0,97,1,5382,0,0,0,0,0,0,2
H27901,4,0,1,0,3,0,0,68,0,53,0,497,0,0,0,0,0,2,6,0,0,0,0,0,0,0,0,0,0,997,16,0,0,7,0,3163,926,0,0,0,0,3,0,0,0,1,0,0,0,0,0,32,0,0,0,2425,90,51,0,4,2415,0,0,0,0,0,0,0,5,0,0,0,26,0,0,43,0,276,17,1,0,0,1,136,7,99,1,3636,0,4541,0,0,0,0,1
H27902,0,0,1,0,1,1,0,0,0,39,0,1911,378,19,2,0,2,459,69,0,0,0,46,0,0,0,0,9,0,716,25,0,0,0,0,0,21,0,20,0,5,84,0,0,0,210,21,0,0,0,0,0,0,0,0,2412,49,37,1,522,1280,0,0,5,825,0,0,0,43,0,0,0,0,0,0,0,0,4167,0,0,0,0,5,0,0,113,0,37,0,0,1,0,0,0,1
H27904,0,0,0,0,2,0,0,293,61,180,0,4332,849,21,0,0,0,2100,0,0,0,0,0,0,0,0,0,3,32,168,7,0,0,0,3,1,139,173,946,0,0,231,0,0,0,295,0,1,0,0,3,316,0,0,2,1862,55,2,0,914,553,47,0,2,171,0,1,0,33,0,0,0,0,0,1,19,0,2298,0,0,0,0,0,0,0,41,0,5731,0,11,0,0,0,0,2
H27905,3,0,0,0,0,0,0,8,5,6,0,3317,11,0,0,0,0,2,81,0,0,0,0,0,0,0,0,0,0,26,71,0,0,0,12,2,167,0,0,1,0,2,0,0,0,2,0,0,0,0,0,10,0,0,0,1789,54,50,0,440,781,0,0,0,1,0,0,0,0,0,0,0,2,0,0,0,3,1405,1,0,0,0,0,0,28,3,0,59,0,0,0,0,0,0,1
H27907,4,0,0,0,0,0,0,30,0,48,0,2418,614,58,2669,0,1,2863,260,0,0,0,11,0,0,0,0,4,0,46,0,0,0,0,0,0,0,23,916,0,0,1021,23,0,0,1874,6,2,0,59,0,13,0,27,0,1414,311,0,0,5542,598,699,0,0,188,0,51,0,125,0,0,0,0,16,0,496,0,0,0,0,0,0,3,0,259,42,1,3,0,0,0,0,0,0,1
H27908,9,0,0,7,0,0,0,30,29,28,0,510,115,12,0,0,4011,348,58,0,48,0,0,0,0,9,0,14,0,198,743,0,0,0,163,0,135,898,16,0,0,117,0,0,17,5328,0,0,0,0,0,59,0,0,0,3734,125,22,0,683,2157,1,0,0,269,0,0,0,29,0,0,0,8,0,0,0,0,5557,37,0,0,0,6,0,5,2,0,4,0,188,0,0,0,0,0
H27909,1,0,7,0,26,0,4,183,1,79,0,4310,301,25,0,82,570,2039,2582,0,1,0,4,0,0,28,35,64,0,450,10,0,0,0,2,3,272,0,0,0,7,99,0,0,0,1,0,0,0,0,0,25,0,0,3,4550,268,41,0,469,4348,2,0,11,273,0,2,7,78,16,29,0,0,0,0,438,0,65,0,0,0,0,55,0,27,361,0,185,0,41,16,0,9,0,0
H27910,7,0,5,10,22,1,0,9,0,54,0,8097,0,124,0,0,11,576,1600,0,0,0,0,0,0,8,0,0,0,43,95,0,0,281,3,5,251,0,0,0,27,15,0,0,0,4,0,0,0,0,0,0,0,0,0,3810,0,100,0,2896,2147,0,0,5,0,0,29,6,12,0,0,0,0,0,0,3485,0,25,0,0,0,0,80,0,262,2982,0,7021,0,0,2,0,0,0,1
H27913,3,10,0,0,1,0,0,851,22,24,0,5057,0,182,20,3,2332,2455,496,0,380,0,0,0,0,0,0,28,0,359,23,0,0,0,0,3,59,0,0,0,0,593,0,0,0,0,1,0,40,49,16,14,1,29,11,3365,55,32,0,2101,2390,24,20,25,267,0,28,0,22,1,0,0,2,0,1,0,0,8139,0,3,0,1,1,0,119,266,0,182,1,0,1,0,0,4,0
H27914,0,0,0,0,0,0,0,0,0,6,0,1486,50,9,0,1,1,510,202,0,4,0,0,0,0,0,0,11,0,15,5,0,0,0,0,0,6,13,0,0,0,70,0,0,10,38,32,0,1,0,0,277,0,0,4,895,17,31,0,539,1142,15,0,0,93,1,3,0,13,0,0,0,0,1,0,1,0,684,0,0,0,0,0,0,10,179,1,1062,0,425,0,0,0,0,0
H27915,0,1,1,1,0,0,0,59,0,18,0,3977,667,41,1772,1,499,2332,890,0,0,0,0,0,0,0,0,23,0,113,12,0,0,2,0,0,17,0,0,0,1,103,1238,0,0,62,0,0,0,0,0,64,1,0,0,1233,19,23,0,769,1692,0,0,0,404,0,0,0,14,0,0,0,4,0,0,32,0,193,0,0,0,0,0,0,5,18,0,2,0,2,0,0,0,0,0
H27918,0,0,0,0,0,0,0,10,0,5,0,2662,484,98,158,0,1572,1185,342,6,0,0,0,0,0,200,0,17,0,48,112,2,0,0,0,0,4,15,78,1,0,408,0,0,29,216,0,0,2,2,0,0,0,0,2,1830,99,2,0,1391,1881,256,0,4,57,2,15,0,15,0,0,0,0,7,0,529,0,26,0,0,0,1,1,0,0,139,0,60,0,572,0,0,0,0,1
H27922,0,0,0,0,0,0,0,6,8,6,0,806,0,9,1898,0,1,159,7,0,0,0,0,0,0,0,19,0,0,35,5,0,2,0,0,0,15,0,0,0,0,11,0,0,3,4,0,0,0,0,0,1,0,0,3,2555,15,0,0,267,1129,4,0,0,161,0,6,0,5,0,0,0,0,0,0,25,0,9,0,0,0,0,0,0,1,17,1,6,0,6,0,0,0,0,1
H27923,8,2,1,0,0,0,2,0,9,36,0,4484,353,6,0,0,1,2032,234,0,0,0,0,0,0,0,0,32,0,300,36,0,1,0,2,0,22,0,0,0,0,385,1,0,0,0,0,0,0,5,0,11,0,3,0,2854,184,27,0,1550,2609,6,15,6,93,0,9,0,71,0,0,0,4,0,4,435,1517,32,0,0,0,0,5,0,39,64,0,175,0,161,0,0,0,0,1
H27925,2,3,0,0,1,0,125,452,14,124,16,2284,1148,107,1077,0,312,1939,239,0,1,0,7,0,0,0,0,156,0,297,159,0,4,0,94,2,187,0,0,0,0,149,0,0,0,192,0,0,12,5,1,53,0,1,9,2680,154,37,0,1484,2144,59,7,0,289,0,27,0,25,0,0,0,4,0,1,168,0,2069,0,0,0,0,0,0,17,91,0,501,0,10,11,0,0,0,1
H27928,8,0,0,0,6,0,5,348,1,149,0,2925,29,68,133,0,268,583,406,3,0,0,0,0,0,16,0,18,0,599,3,0,1,3,10,6,33,0,0,1,0,331,0,0,0,13,0,0,0,0,0,2,0,3,2,2212,3,3,0,770,1276,5,0,2,201,0,1,0,48,0,0,0,0,0,1,22,0,20,0,1,2,0,1,0,2,70,0,649,0,0,0,0,0,0,1
H27929,2,0,0,0,0,0,0,14,18,33,0,2025,167,68,10,0,53,1483,251,0,0,0,0,0,0,0,0,2,46,208,14,0,0,29,0,0,18,21,0,0,0,417,307,0,14,625,0,0,0,0,0,3,0,0,0,657,13,0,0,419,1153,131,40,0,534,0,9,0,23,0,0,0,1,1,0,0,0,563,0,0,0,0,0,0,4,53,0,1771,22,0,0,114,6,0,0
H27930,2,2,0,0,0,0,1,0,0,203,0,3215,9,31,1,4,4,395,850,0,0,0,0,0,0,0,0,25,2,1672,155,0,0,0,1,0,41,0,0,0,0,1075,0,0,0,1,0,0,0,0,1,2,0,0,0,2559,154,31,1,1509,1976,0,0,16,1146,0,0,0,15,0,0,0,0,0,2,418,0,708,0,1,0,0,2,0,2,97,0,8103,0,2,1,0,0,9,1
H27931,2,0,0,0,1,0,0,0,0,24,0,7846,806,154,0,0,1,258,592,0,0,0,0,0,0,0,0,66,0,824,266,0,1,7,56,0,87,0,0,0,0,16,0,0,0,2,0,0,0,0,0,1,0,0,0,2035,3,8,0,1648,1271,0,0,1,0,0,0,0,61,0,3,0,5,0,0,1432,0,9,0,0,0,0,0,0,1,29,0,8388,0,0,0,0,0,0,0
H27933,5,3,0,0,2,0,2,3,0,8,0,261,0,4,0,0,0,2,26,0,0,0,0,0,0,0,0,0,0,70,349,0,6,1,247,0,1272,0,0,3,1,0,0,0,0,4,1,0,0,0,0,322,0,0,0,1558,52,15,0,42,3347,0,0,0,0,0,0,0,0,0,0,0,16,0,0,1,0,1363,0,0,0,29,0,0,0,1,0,1332,0,3915,3,1,0,0,2
H27934,5,0,0,0,0,0,0,387,17,172,14,4745,759,143,8,0,4,2694,656,0,0,1,0,0,0,0,0,1,0,737,57,0,0,2,16,1,26,457,604,0,0,871,0,12,0,2077,2,11,1,26,53,15,4,0,0,1939,45,7,0,1817,2014,175,0,7,400,2,14,0,44,0,0,3,0,15,0,1,0,1698,0,0,0,0,0,0,0,65,0,4828,0,49,2,0,0,0,1
H27935,19,2,0,0,3,0,30,654,39,301,0,1373,92,9,0,0,946,318,59,0,0,0,0,0,0,0,0,172,0,932,467,0,1,0,0,0,136,0,0,8,0,297,0,0,0,33,25,0,0,0,0,56,0,0,9,3072,30,32,0,250,863,3,15,0,271,0,0,0,22,0,0,0,8,0,0,80,0,659,0,8,0,0,1,0,33,35,1,130,0,2714,0,1,0,0,1
H27938,0,1,0,0,0,0,0,180,65,55,1,2106,85,11,0,0,417,119,170,0,0,0,0,0,0,0,0,2,0,201,9,0,0,0,0,0,40,0,0,0,0,289,0,0,4,829,1,0,0,2,0,24,0,0,4,2505,43,13,0,571,2556,0,0,1,413,0,0,0,4,0,0,0,5,0,0,0,0,434,0,0,0,0,0,0,0,73,0,8,0,20,0,1,0,1,1
H27939,0,0,0,0,0,0,4,244,6,21,0,6349,203,4,9,8,4,1082,622,0,2,0,0,0,0,0,0,0,0,53,115,0,0,4,8,0,325,0,0,0,0,0,0,0,0,0,0,0,0,0,0,113,3,0,0,5325,170,32,2,153,5258,0,0,0,382,0,0,0,8,0,0,0,16,0,0,237,0,250,0,0,0,0,8,0,17,726,0,427,0,541,2,0,0,0,2
H27940,0,0,0,0,0,0,0,24,0,19,0,9842,191,145,0,2,96,2953,476,0,0,15,0,0,0,0,0,156,0,31,5,0,0,0,1,0,29,0,0,0,0,34,0,0,0,0,0,0,0,0,0,18,0,13,0,2555,8,12,1,563,1197,4,24,0,23,0,3,0,52,0,0,0,0,44,0,611,0,67,8,0,0,0,1,0,17,714,0,7,0,59,0,0,0,0,1
H27942,8,0,1,0,1,0,0,283,2,114,0,3815,1,101,0,67,6,580,707,0,0,712,0,0,0,0,0,0,3,693,211,0,0,0,0,0,122,0,0,0,0,203,0,0,0,0,0,0,0,0,0,0,0,0,2,2256,4,2,0,719,1193,0,0,0,57,0,95,0,17,3,6,1,3,0,0,0,0,499,0,0,0,0,0,0,0,7,0,4980,0,1,0,0,0,0,1
H27947,1,0,0,0,0,0,0,1,1,99,0,7874,1142,216,0,0,6,3165,207,0,26,0,0,0,0,0,0,7,0,58,16,0,0,0,0,0,90,0,265,0,0,155,0,0,0,3,0,0,0,76,0,9,0,0,1,2263,164,17,0,2849,4708,170,4,1,362,3,34,0,27,0,0,0,0,1,0,373,0,108,0,0,0,0,5,0,16,2,0,521,0,35,2,0,0,0,0
H27948,3,1,0,0,14,0,0,53,0,67,0,10530,1424,29,2042,0,2077,2402,742,0,0,1,0,0,0,0,0,0,0,137,225,0,2,4,3,0,991,0,0,0,0,13,0,0,0,0,4,0,0,0,0,23,0,0,21,2329,14,80,0,808,1339,0,0,0,330,0,0,0,220,0,0,0,2,0,0,1,0,1356,0,0,0,1,0,0,0,16,0,6284,12,1075,1,0,0,0,1
H27949,2,0,0,0,0,0,0,0,0,18,0,7478,884,199,0,0,2,1687,1642,0,3,0,0,0,0,0,0,140,0,145,22,0,0,26,4,0,48,1,0,0,0,213,0,0,0,0,0,0,0,0,16,11,0,0,8,2109,26,27,0,2078,1919,64,0,8,271,0,0,0,5,0,0,0,2,0,0,0,0,728,0,0,0,0,1972,0,0,421,0,2509,2,30,0,0,0,0,0
H27955,14,1,5,0,0,0,0,436,0,156,0,763,0,10,0,3,465,132,30,0,18,0,0,0,0,22,0,0,0,319,12,0,0,1,64,0,187,0,0,0,0,3052,0,0,0,3,0,0,0,0,0,0,0,0,0,8306,575,42,0,1473,3727,0,0,0,544,0,5,0,68,8,0,6,4,0,0,1,38,8421,0,0,0,8,4,0,28,5,9,0,0,1,8,0,0,0,1
H27956,2,0,0,0,0,0,4,8,53,59,0,3030,54,9,1,0,0,1852,51,0,0,0,32,8,0,0,129,19,0,322,18,0,2,0,0,0,16,1,0,0,0,77,0,0,0,51,0,0,0,1,0,0,1,0,10,3405,115,25,1,457,2629,0,0,4,123,0,4,0,39,0,0,0,0,0,0,0,0,1227,0,6,0,0,0,0,0,638,0,1235,0,0,0,0,0,0,1
H27957,1,0,1,0,0,0,57,152,0,96,0,2246,124,70,871,0,1114,1933,251,0,17,0,0,0,0,15,0,10,12,195,3,0,0,0,0,0,6,38,410,0,0,430,215,0,75,2151,0,0,0,7,10,9,0,0,0,3048,557,33,0,2408,2906,35,0,10,72,1,0,0,26,0,0,0,0,0,0,284,147,13,0,0,0,0,0,0,5,30,0,1927,0,11,0,0,0,0,0
H27958,2,0,0,0,0,0,0,249,41,27,0,3131,331,93,0,0,5,2405,148,0,0,0,0,0,0,4,0,85,0,446,16,11,0,0,1,0,24,317,82,1,0,1301,0,0,0,1551,0,0,0,4,1,28,0,0,2,2568,75,5,0,2160,2997,71,54,1,407,0,35,0,35,0,0,0,2,14,0,0,0,3496,0,0,0,0,0,0,0,479,1,406,0,0,3,0,0,1,0
H27959,5,1,0,0,0,0,3,4,0,52,0,9440,661,206,0,6,23,248,450,0,0,0,0,0,0,0,0,29,0,27,23,0,0,0,2,0,36,0,2,0,0,2,0,0,0,1,0,0,0,0,0,5,0,0,0,2938,36,8,0,969,1098,0,0,2,6,0,0,0,0,1,0,3,1,0,0,2,0,277,10,0,0,0,1,0,8,448,0,388,0,3,0,0,0,0,1
H27960,5,0,1,0,1,0,0,32,3,19,0,1698,187,37,0,5,179,175,59,0,0,5,0,0,0,0,0,1,0,121,7,3,0,0,3,0,11,0,16,0,6,177,0,0,0,128,0,0,0,21,0,0,0,0,0,896,8,4,0,1447,1267,38,62,8,114,0,26,0,17,0,1,0,0,3,0,1133,0,2,0,0,0,0,0,0,0,65,0,527,0,0,0,0,0,0,1
H27961,0,0,0,0,0,0,0,35,0,14,0,7818,335,29,0,0,0,372,108,0,0,0,0,0,0,0,0,2,0,12,17,0,0,0,1,0,36,0,0,0,0,18,1,0,0,0,0,0,0,0,0,0,1,0,2,1075,77,26,0,655,697,0,0,2,1,0,0,0,8,0,0,0,0,0,0,199,0,5,0,0,0,0,1,0,0,466,0,2,0,0,0,0,0,0,0
H27964,1,0,0,0,1,0,1,273,0,146,0,5491,1,35,144,0,2,1907,77,0,0,0,0,0,0,0,0,2,0,50,12,0,0,0,0,0,20,0,0,1,0,191,0,0,0,8,0,1,0,1,4,2,0,0,2,1234,76,17,0,3347,3490,38,44,0,49,4,19,0,16,0,0,0,0,32,0,400,0,5,0,0,0,0,0,0,0,76,0,1,0,1,0,0,0,0,1
H27966,15,0,0,0,0,0,0,903,0,159,11,1755,0,124,0,4,3070,563,105,0,0,0,0,0,0,0,0,2,0,992,5,0,0,0,0,0,408,0,0,0,0,137,0,0,52,147,0,0,0,0,0,12,0,0,0,8696,918,114,0,104,3663,0,0,10,0,0,0,0,22,0,0,0,0,0,0,0,0,7507,0,0,0,0,0,0,0,6,0,8,0,11,0,0,0,0,1
H27967,0,0,0,0,0,0,0,0,2,29,0,8939,317,23,0,0,1,747,580,0,0,0,0,0,0,0,0,23,0,171,33,0,0,0,0,0,42,0,0,0,0,0,0,0,0,68,0,0,0,0,0,27,0,0,0,1661,0,21,0,471,530,0,0,23,0,0,0,0,18,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,16,75,0,243,0,0,0,0,0,0,1
H27968,0,0,0,0,2,0,0,49,0,9,1,711,4,0,133,0,821,17,6,48,0,0,0,0,0,0,0,14,0,42,0,0,0,0,0,0,3,0,315,0,0,186,385,0,0,465,0,0,0,0,0,258,0,0,0,1329,36,9,0,97,1874,0,0,1,32,0,10,0,6,0,0,0,8,0,0,0,151,4200,0,3,0,0,0,0,56,29,0,296,0,51,0,0,0,0,0
H27969,1,0,5,1,0,0,15,59,0,22,0,865,82,38,2579,0,1622,1500,141,153,0,0,0,0,0,90,0,5,2,120,32,0,0,0,74,0,206,74,179,0,0,740,16,0,0,857,0,4,0,4,3,33,0,0,0,1495,68,15,4,1354,1568,71,1,0,70,0,19,0,6,0,0,0,1,0,0,58,0,46,0,0,0,0,3,2,5,3,3,5,0,71,0,0,0,0,1
H27970,0,0,0,0,0,1,0,0,19,22,0,4280,257,79,0,1,71,441,412,0,0,0,0,0,0,64,0,8,0,63,2,0,0,0,3,0,17,64,0,0,0,65,0,3,0,233,0,0,0,12,0,17,0,0,1,2312,132,14,0,571,1013,2,10,0,47,0,3,0,14,1,0,0,0,1,0,0,0,232,0,0,0,0,0,0,0,9,1,29,0,0,0,0,0,0,2
H27971,0,0,0,0,0,0,22,203,45,54,0,6050,771,127,0,2,132,1436,636,0,0,4,19,0,0,4,0,21,0,202,18,0,0,0,27,0,25,0,0,1,0,200,1,0,0,65,0,0,0,0,0,3,0,0,0,1524,19,33,2,605,848,1,0,3,98,0,0,0,30,0,1,1,0,0,0,0,0,853,0,2,2,0,0,0,0,433,0,2450,0,0,1,0,0,3,1
H27972,3,1,0,0,2,1,3,51,0,48,1,3142,1152,79,0,4,5,4791,137,0,1,17,0,0,0,52,103,16,0,47,28,2,0,0,4,0,17,256,24,0,0,1003,182,0,0,1291,0,2,0,554,0,8,0,0,6,1265,35,4,0,2748,1748,127,32,3,56,8,12,0,16,0,5,0,0,14,0,47,0,6,0,0,0,0,4,0,99,41,0,1298,0,2,0,0,0,1,1
H27973,4,0,0,0,0,0,46,564,103,43,2,1219,0,14,308,2,463,917,63,0,0,0,0,0,0,0,0,2,0,227,77,0,2,0,1,0,1155,0,2,2,0,157,0,0,0,0,0,0,0,0,5,15,0,1,7,2302,17,27,0,543,2213,0,5,0,428,0,1,0,57,0,0,0,8,0,0,26,0,2434,0,3,0,0,0,0,0,70,1,10,0,0,0,1,0,0,2
H27978,0,3,0,0,2,0,0,0,44,25,0,6704,2003,204,0,0,0,5635,672,0,0,0,30,0,0,9,0,17,0,291,8,1,1,0,0,0,15,1226,182,1,0,608,716,0,1,1337,0,0,0,24,0,7,1,0,0,2556,19,8,0,3190,3343,153,15,10,145,0,2,0,42,0,0,0,0,0,1,0,0,1419,0,0,2,0,0,0,1,1394,0,234,0,21,0,0,0,0,1
H27980,0,0,0,0,0,0,0,0,0,130,0,2023,652,16,0,66,19,1636,0,0,0,0,0,0,0,0,0,11,0,1179,26,0,0,0,1,0,82,0,0,0,0,864,0,0,0,1,0,2,0,0,11,38,1,0,9,5525,143,18,1,506,3481,6,5,2,531,0,48,0,133,0,1,0,7,5,0,0,0,2072,0,0,0,0,3,0,163,88,1,177,0,0,0,4,0,0,0
H27981,0,0,0,0,0,0,0,41,0,4,0,6394,537,68,0,0,0,3217,2145,0,0,0,0,0,0,0,0,79,0,3,4,0,1,0,0,0,43,0,0,0,0,11,0,0,0,1,0,0,0,0,0,1,1,0,0,699,6,48,0,453,386,0,0,5,0,0,0,0,5,0,0,0,0,0,0,0,5888,830,0,0,0,0,1,0,0,76,0,50,0,15,0,0,0,0,1
H27984,1,0,0,0,0,0,0,86,0,13,0,4529,966,38,0,0,0,1431,896,0,0,0,0,0,0,0,44,4,0,349,0,0,0,0,0,0,35,0,0,0,1,12,0,0,0,7,0,0,0,0,0,16,0,0,0,2604,72,13,0,439,2176,0,0,1,869,0,0,0,15,0,0,0,0,0,0,0,0,230,0,0,0,0,5,0,91,233,0,11,0,0,0,0,0,0,0
