Bacteria;Abditibacteriota;Abditibacteria,Bacteria;Acidobacteriota;Aminicenantia,Bacteria;Acidobacteriota;Blastocatellia,Bacteria;Actinobacteriota;Acidimicrobiia,Bacteria;Actinobacteriota;Actinobacteria,Bacteria;Actinobacteriota;Coriobacteriia,Bacteria;Actinobacteriota;Thermoleophilia,Bacteria;Bacteroidota;Bacteroidia,Bacteria;Bdellovibrionota;Bdellovibrionia,Bacteria;Bdellovibrionota;Oligoflexia,Bacteria;Campilobacterota;Campylobacteria,Bacteria;Chloroflexi;Anaerolineae,Bacteria;Cyanobacteria;Vampirivibrionia,Bacteria;Dependentiae;Babeliae,Bacteria;Desulfobacterota;Desulfovibrionia,Bacteria;Desulfobacterota;Desulfuromonadia,Bacteria;Elusimicrobiota;Elusimicrobia,Bacteria;Elusimicrobiota;Lineage IIa,Bacteria;Fibrobacterota;Fibrobacteria,Bacteria;Firmicutes;Bacilli,Bacteria;Firmicutes;Clostridia,Bacteria;Firmicutes;Incertae Sedis,Bacteria;Firmicutes;Limnochordia,Bacteria;Firmicutes;Moorellia,Bacteria;Firmicutes;Negativicutes,Bacteria;Firmicutes;uncultured,Bacteria;Fusobacteriota;Fusobacteriia,Bacteria;Myxococcota;Polyangia,Bacteria;Myxococcota;bacteriap25,Bacteria;Nitrospirota;Nitrospiria,Bacteria;Patescibacteria;Saccharimonadia,Bacteria;Proteobacteria;Alphaproteobacteria,Bacteria;Proteobacteria;Gammaproteobacteria,Bacteria;Spirochaetota;Brachyspirae,Bacteria;Spirochaetota;Spirochaetia,Bacteria;Synergistota;Synergistia,Bacteria;Verrucomicrobiota;Lentisphaeria,Bacteria;Verrucomicrobiota;Verrucomicrobiae,label
-0.027863910628767637,-0.028865575102582256,-0.05900628065843186,-0.0806661489709096,-0.06228241522540944,-0.5709894067528986,-0.04224187794666993,0.1830006608311209,-0.038654145438728485,-0.09809100444047718,-0.08032435408177206,-0.0393045321389722,-0.21540545077092102,-0.027863910628767637,0.45476466349577943,-0.057387226115141333,-0.038032602714780726,-0.027863910628767637,-0.07716144357727883,0.1315501576050287,0.43268636171190683,0.31764723509644277,0.6254919672416892,-0.03739497412081711,0.9894941535205295,-0.08723028915096769,-0.15207106732464215,-0.13113733397877672,-0.027863910628767637,-0.027863910628767637,-0.37960708919229713,-0.18212526100176038,-0.5079317470006448,-0.042676800786791494,-0.053122030718681316,-0.03432615758093915,-0.03918803224232762,0.03279056777228205,0
-0.027863910628767637,-0.028865575102582256,-0.05900628065843186,-0.0806661489709096,-0.16784721894079774,0.08534896223916943,-0.04224187794666993,-0.7007425745477709,-0.038654145438728485,-0.09809100444047718,-0.08032435408177206,-0.0393045321389722,-0.1827311986402138,-0.027863910628767637,-0.32035767495320266,-0.057387226115141333,-0.038032602714780726,-0.027863910628767637,-0.07716144357727883,0.4005801091790868,-0.7796553541392206,-0.2994549292431424,-0.08320344363543127,-0.03739497412081711,0.8622259854241988,-0.08723028915096769,-0.15207106732464215,-0.13113733397877672,-0.027863910628767637,-0.027863910628767637,-0.37960708919229713,-0.18212526100176038,-0.5535326994066,-0.042676800786791494,-0.053122030718681316,-0.03432615758093915,-0.03918803224232762,-0.24167074299701358,2
-0.027863910628767637,-0.028865575102582256,-0.05900628065843186,-0.0806661489709096,-0.022695613832138813,-0.30893489312602895,-0.04224187794666993,-0.6909800243410604,-0.038654145438728485,-0.09809100444047718,-0.031207611951124915,-0.0393045321389722,-0.1908997616728906,-0.027863910628767637,-0.32035767495320266,-0.057387226115141333,-0.038032602714780726,-0.027863910628767637,-0.07716144357727883,-0.2149817998860594,-0.35383389366850404,-0.2994549292431424,-0.08320344363543127,-0.03739497412081711,-0.5902055824380463,-0.08723028915096769,-0.0032895828605330676,-0.13113733397877672,-0.027863910628767637,-0.027863910628767637,-0.37960708919229713,1.928436978698446,0.7512027475747161,-0.042676800786791494,-0.053122030718681316,-0.03432615758093915,-0.03918803224232762,-0.24167074299701358,0
-0.027863910628767637,-0.028865575102582256,-0.05900628065843186,-0.0806661489709096,-0.16784721894079774,-0.5253101796069305,-0.04224187794666993,0.330833563961309,-0.038654145438728485,-0.09809100444047718,-0.08032435408177206,-0.0393045321389722,-0.20723688773824422,-0.027863910628767637,-0.18040503051102533,-0.057387226115141333,-0.038032602714780726,-0.027863910628767637,-0.07716144357727883,0.08968125785674817,0.2004660038974082,-0.2994549292431424,-0.08320344363543127,-0.03739497412081711,-0.05008122642784665,-0.08723028915096769,-0.15207106732464215,-0.13113733397877672,-0.027863910628767637,-0.027863910628767637,-0.37960708919229713,-0.18212526100176038,-0.31082599097271874,-0.042676800786791494,-0.053122030718681316,-0.03432615758093915,-0.03918803224232762,-0.24167074299701358,0
-0.027863910628767637,-0.028865575102582256,-0.05900628065843186,-0.0806661489709096,0.14884719220536718,4.903305341213912,-0.04224187794666993,-0.7495553255813235,-0.038654145438728485,-0.09809100444047718,-0.08032435408177206,-0.0393045321389722,-0.21540545077092102,-0.027863910628767637,0.07796908230530206,-0.057387226115141333,-0.038032602714780726,-0.027863910628767637,-0.07716144357727883,1.8909347746870315,0.34307959320739945,-0.2994549292431424,0.1530283599902756,-0.03739497412081711,-0.6558077309413094,-0.08723028915096769,-0.15207106732464215,-0.13113733397877672,-0.027863910628767637,-0.027863910628767637,-0.37960708919229713,-0.18212526100176038,-0.49821351124199864,-0.042676800786791494,-0.053122030718681316,0.20102712498198932,-0.03918803224232762,-0.24167074299701358,1
-0.027863910628767637,-0.028865575102582256,-0.05900628065843186,-0.0806661489709096,-0.19423841986964482,-0.741685466087832,-0.04224187794666993,1.7168832516426167,-0.038654145438728485,-0.09809100444047718,-0.08032435408177206,-0.0393045321389722,-0.21540545077092102,-0.027863910628767637,-0.3526544390552436,-0.057387226115141333,-0.038032602714780726,-0.027863910628767637,-0.07716144357727883,-0.7058278373605827,-1.2723663741978093,-0.2994549292431424,-0.08320344363543127,-0.03739497412081711,-0.6216946137196127,-0.08723028915096769,-0.15207106732464215,-0.13113733397877672,-0.027863910628767637,-0.027863910628767637,-0.37960708919229713,-0.18212526100176038,0.8257092217243366,-0.042676800786791494,-0.053122030718681316,-0.03432615758093915,-0.03918803224232762,-0.24167074299701358,0
-0.027863910628767637,-0.028865575102582256,-0.05900628065843186,-0.0806661489709096,-0.06228241522540944,-0.30893489312602895,-0.04224187794666993,-0.22051808104624787,-0.038654145438728485,-0.09809100444047718,-0.08032435408177206,-0.0393045321389722,-0.21540545077092102,-0.027863910628767637,-0.3526544390552436,-0.057387226115141333,-0.038032602714780726,-0.027863910628767637,-0.07716144357727883,-0.2853571845693395,0.09571442944847669,-0.2994549292431424,-0.08320344363543127,-0.03739497412081711,1.5466750681415773,-0.08723028915096769,-0.15207106732464215,-0.13113733397877672,-0.027863910628767637,-0.027863910628767637,2.286951700828798,-0.18212526100176038,1.2926829092038985,-0.042676800786791494,-0.053122030718681316,-0.03432615758093915,-0.03918803224232762,-0.24167074299701358,1
-0.027863910628767637,-0.028865575102582256,-0.05900628065843186,-0.0806661489709096,-0.16784721894079774,0.513291195501397,-0.04224187794666993,0.15348056853940079,-0.038654145438728485,-0.09809100444047718,-0.08032435408177206,-0.0393045321389722,-0.21540545077092102,-0.027863910628767637,-0.3526544390552436,-0.057387226115141333,-0.038032602714780726,-0.027863910628767637,-0.07716144357727883,-0.7592774966137069,-0.7685491631133098,-0.2994549292431424,-0.08320344363543127,-0.03739497412081711,0.1532854339322689,-0.08723028915096769,-0.15207106732464215,-0.13113733397877672,-0.027863910628767637,-0.027863910628767637,-0.18913860419079034,-0.18212526100176038,-0.5854284475375412,-0.042676800786791494,-0.053122030718681316,-0.03432615758093915,-0.03918803224232762,-0.24167074299701358,0
-0.027863910628767637,-0.028865575102582256,-0.05900628065843186,-0.0806661489709096,1.890666453509274,0.6839872548363305,-0.04224187794666993,-1.2760357117289276,-0.038654145438728485,-0.09809100444047718,-0.08032435408177206,-0.0393045321389722,-0.21540545077092102,-0.027863910628767637,-0.3526544390552436,-0.057387226115141333,-0.038032602714780726,-0.027863910628767637,-0.07716144357727883,2.2276676279817136,-0.6622831080699361,-0.2994549292431424,-0.08320344363543127,-0.03739497412081711,-0.6247560473164315,-0.08723028915096769,-0.15207106732464215,-0.13113733397877672,-0.027863910628767637,-0.027863910628767637,4.1916365508438655,0.9543313296060432,2.706810804853052,-0.042676800786791494,-0.053122030718681316,-0.03432615758093915,-0.03918803224232762,-0.24167074299701358,0
-0.027863910628767637,-0.028865575102582256,-0.05900628065843186,-0.0806661489709096,-0.16784721894079774,-0.46520593336223565,-0.04224187794666993,-0.1389310543187384,-0.038654145438728485,-0.09809100444047718,-0.08032435408177206,-0.0393045321389722,1.3529586515030252,-0.027863910628767637,-0.035069592051841195,-0.057387226115141333,-0.038032602714780726,-0.027863910628767637,-0.07716144357727883,-0.6238716931724592,-0.4732254471970451,-0.2994549292431424,-0.08320344363543127,-0.03739497412081711,-0.5875814964979158,-0.08723028915096769,-0.15207106732464215,-0.13113733397877672,-0.027863910628767637,-0.027863910628767637,-0.37960708919229713,-0.18212526100176038,-0.18149869972304283,-0.042676800786791494,-0.053122030718681316,-0.03432615758093915,-0.03918803224232762,-0.24167074299701358,1
-0.027863910628767637,-0.028865575102582256,-0.05900628065843186,-0.0806661489709096,-0.1810428194052213,-0.7440896359376198,-0.04224187794666993,-1.714885587687725,-0.038654145438728485,-0.09809100444047718,-0.08032435408177206,-0.0393045321389722,-0.21540545077092102,-0.027863910628767637,-0.3526544390552436,-0.057387226115141333,-0.038032602714780726,-0.027863910628767637,-0.07716144357727883,-0.7895656368571439,-1.8978468597025135,-0.2994549292431424,-0.08320344363543127,-0.03739497412081711,-0.7463386958758125,-0.08723028915096769,-0.15207106732464215,-0.13113733397877672,-0.027863910628767637,-0.027863910628767637,-0.37960708919229713,-0.18212526100176038,-0.598386095215736,-0.042676800786791494,-0.053122030718681316,-0.03432615758093915,-0.03918803224232762,-0.24167074299701358,4
-0.027863910628767637,-0.028865575102582256,-0.05900628065843186,-0.0806661489709096,-0.11506481708310358,-0.12140964484258095,-0.04224187794666993,0.016339982302276762,-0.038654145438728485,-0.09809100444047718,-0.08032435408177206,-0.0393045321389722,0.6994736088888809,-0.027863910628767637,4.841741787356338,-0.057387226115141333,-0.038032602714780726,-0.027863910628767637,-0.07716144357727883,-0.1561871747076229,1.4024587690198465,10.191281864529806,-0.08320344363543127,-0.03739497412081711,0.36889782867966037,-0.08723028915096769,-0.15207106732464215,-0.13113733397877672,-0.027863910628767637,-0.027863910628767637,0.9536723058182504,-0.18212526100176038,0.867074020081651,-0.042676800786791494,-0.053122030718681316,-0.03432615758093915,-0.03918803224232762,0.5817131893108732,1
-0.027863910628767637,-0.028865575102582256,-0.05900628065843186,-0.0806661489709096,-0.06228241522540944,-0.6286894831478056,-0.04224187794666993,-0.6589030736618686,-0.038654145438728485,-0.09809100444047718,-0.08032435408177206,-0.0393045321389722,-0.21540545077092102,-0.027863910628767637,-0.008155621966807055,-0.057387226115141333,-0.038032602714780726,-0.027863910628767637,-0.07716144357727883,0.007725113668624539,0.7421452298429672,-0.2994549292431424,-0.08320344363543127,-0.03739497412081711,2.106480068702756,-0.08723028915096769,-0.15207106732464215,-0.13113733397877672,-0.027863910628767637,-0.027863910628767637,-0.18913860419079034,0.3049275635444411,0.3181182924842793,-0.042676800786791494,-0.053122030718681316,-0.03432615758093915,-0.03918803224232762,-0.24167074299701358,1
-0.027863910628767637,-0.028865575102582256,-0.05900628065843186,-0.0806661489709096,-0.08867361615425652,1.8716471606315013,-0.04224187794666993,0.7964142321527662,-0.038654145438728485,-0.09809100444047718,-0.08032435408177206,-0.0393045321389722,-0.21540545077092102,-0.027863910628767637,-0.25576414674912085,-0.057387226115141333,-0.038032602714780726,-0.027863910628767637,-0.07716144357727883,-0.06175944336043695,0.6512763941764245,-0.2994549292431424,-0.08320344363543127,-0.03739497412081711,-0.6474981254642294,-0.08723028915096769,-0.15207106732464215,-0.13113733397877672,-0.027863910628767637,-0.027863910628767637,-0.37960708919229713,0.3049275635444411,-0.587421931795725,0.4432587490099911,-0.053122030718681316,-0.03432615758093915,-0.03918803224232762,-0.24167074299701358,0
-0.027863910628767637,-0.028865575102582256,-0.05900628065843186,-0.0806661489709096,-0.10186921661868005,2.2899727144945774,-0.04224187794666993,-0.03781892717780791,-0.038654145438728485,-0.09809100444047718,-0.08032435408177206,-0.0393045321389722,0.08683138143812066,-0.027863910628767637,-0.26114694076612766,-0.057387226115141333,-0.038032602714780726,-0.027863910628767637,-0.07716144357727883,-0.23368918062465288,-0.3225346280500281,-0.2994549292431424,0.1530283599902756,-0.03739497412081711,0.5552079304289277,-0.08723028915096769,-0.15207106732464215,-0.13113733397877672,-0.027863910628767637,-0.027863910628767637,-0.37960708919229713,-0.18212526100176038,-0.4516158167069516,-0.042676800786791494,-0.053122030718681316,-0.03432615758093915,-0.03918803224232762,-0.24167074299701358,1
-0.027863910628767637,-0.028865575102582256,-0.05900628065843186,-0.0806661489709096,-0.08867361615425652,-0.43154755546520646,-0.04224187794666993,0.36825667308703264,-0.038654145438728485,-0.09809100444047718,-0.08032435408177206,-0.0393045321389722,-0.1827311986402138,-0.027863910628767637,-0.32035767495320266,-0.057387226115141333,-0.038032602714780726,-0.027863910628767637,-0.07716144357727883,0.05850228995909237,0.8155975386734229,-0.2994549292431424,-0.08320344363543127,-0.03739497412081711,-0.15548201168975612,0.2474120998835482,-0.15207106732464215,-0.13113733397877672,-0.027863910628767637,-0.027863910628767637,0.0013298808107164437,-0.18212526100176038,-0.5814414790211735,-0.042676800786791494,-0.053122030718681316,-0.03432615758093915,-0.03918803224232762,-0.24167074299701358,1
-0.027863910628767637,-0.028865575102582256,-0.05900628065843186,-0.0806661489709096,-0.1810428194052213,0.006011357196172187,-0.04224187794666993,-0.4806203115536072,-0.038654145438728485,-0.09809100444047718,-0.08032435408177206,-0.0393045321389722,-0.20723688773824422,-0.027863910628767637,-0.22346738264707988,-0.057387226115141333,-0.038032602714780726,-0.027863910628767637,-0.07716144357727883,-0.4813392684974614,-0.030239873322648117,-0.2994549292431424,-0.08320344363543127,-0.03739497412081711,-0.38115340254098123,-0.08723028915096769,-0.15207106732464215,-0.13113733397877672,-0.027863910628767637,-0.027863910628767637,-0.18913860419079034,-0.18212526100176038,-0.5956450543607332,-0.042676800786791494,-0.053122030718681316,-0.03432615758093915,-0.03918803224232762,-0.24167074299701358,0
-0.027863910628767637,-0.028865575102582256,-0.05900628065843186,-0.0806661489709096,-0.08867361615425652,-0.6046477846499277,-0.04224187794666993,1.052332512571535,-0.038654145438728485,-0.09809100444047718,-0.08032435408177206,-0.0393045321389722,6.172410840782338,-0.027863910628767637,0.26636687290054073,-0.057387226115141333,-0.038032602714780726,-0.027863910628767637,-0.07716144357727883,-0.6327799697146465,0.014184890780995111,-0.2994549292431424,-0.08320344363543127,-0.03739497412081711,0.14147704720168153,-0.08723028915096769,-0.15207106732464215,-0.13113733397877672,-0.027863910628767637,-0.027863910628767637,-0.37960708919229713,-0.18212526100176038,-0.18797752356214031,-0.042676800786791494,-0.053122030718681316,-0.03432615758093915,-0.03918803224232762,-0.24167074299701358,1
-0.027863910628767637,-0.028865575102582256,-0.05900628065843186,-0.0806661489709096,-0.08867361615425652,0.5012703462524579,-0.04224187794666993,1.222944699517381,-0.038654145438728485,-0.09809100444047718,-0.08032435408177206,-0.0393045321389722,-0.21540545077092102,-0.027863910628767637,-0.09966312025592301,-0.057387226115141333,-0.038032602714780726,-0.027863910628767637,-0.07716144357727883,-0.6577231440327711,-0.08602324188460914,-0.2994549292431424,-0.08320344363543127,-0.03739497412081711,-0.4441314651041138,-0.08723028915096769,-0.15207106732464215,-0.13113733397877672,-0.027863910628767637,-0.027863910628767637,-0.37960708919229713,-0.18212526100176038,-0.11272349281570075,-0.042676800786791494,-0.053122030718681316,-0.03432615758093915,-0.03918803224232762,5.247555472388899,0
-0.027863910628767637,-0.028865575102582256,-0.05900628065843186,-0.0806661489709096,0.10926039081209654,-0.43154755546520646,-0.04224187794666993,0.4224155825671173,-0.038654145438728485,-0.09809100444047718,-0.08032435408177206,-0.0393045321389722,-0.21540545077092102,-0.027863910628767637,-0.20731900059605943,-0.057387226115141333,-0.038032602714780726,-0.027863910628767637,-0.07716144357727883,0.06919222180971726,0.6050847360459315,-0.2994549292431424,0.1530283599902756,-0.03739497412081711,-0.40127139474864854,-0.08723028915096769,-0.15207106732464215,-0.13113733397877672,-0.027863910628767637,-0.027863910628767637,-0.18913860419079034,-0.18212526100176038,-0.284910695616329,-0.042676800786791494,-0.053122030718681316,-0.03432615758093915,-0.03918803224232762,0.30725187854157765,1
-0.027863910628767637,-0.028865575102582256,-0.05900628065843186,-0.0806661489709096,0.016891187561131792,0.006011357196172187,-0.04224187794666993,-0.2549194484413233,-0.038654145438728485,-0.09809100444047718,0.06702587231016938,-0.0393045321389722,-0.21540545077092102,-0.027863910628767637,-0.3526544390552436,-0.057387226115141333,-0.038032602714780726,-0.027863910628767637,-0.07716144357727883,-0.1552963470534042,1.6430087701037779,-0.2994549292431424,0.1530283599902756,-0.03739497412081711,1.071278165321264,-0.08723028915096769,1.5589160040126124,1.5342422078797768,-0.027863910628767637,-0.027863910628767637,-0.37960708919229713,-0.019774319486359868,1.2418490606202108,-0.042676800786791494,-0.053122030718681316,-0.03432615758093915,-0.03918803224232762,-0.24167074299701358,0
-0.027863910628767637,-0.028865575102582256,-0.05900628065843186,-0.0806661489709096,-0.1810428194052213,-0.08534709709576396,-0.04224187794666993,0.6676415460928222,-0.038654145438728485,-0.09809100444047718,-0.08032435408177206,-0.0393045321389722,-0.20723688773824422,-0.027863910628767637,0.26636687290054073,-0.057387226115141333,-0.038032602714780726,-0.027863910628767637,-0.07716144357727883,-0.3183178077754327,0.25523971872974094,-0.2994549292431424,-0.08320344363543127,-0.03739497412081711,0.298922203609513,-0.08723028915096769,-0.15207106732464215,-0.13113733397877672,-0.027863910628767637,-0.027863910628767637,-0.37960708919229713,-0.18212526100176038,-0.1538391056407422,-0.042676800786791494,-0.053122030718681316,-0.03432615758093915,-0.03918803224232762,-0.24167074299701358,2
-0.027863910628767637,-0.028865575102582256,-0.05900628065843186,-0.0806661489709096,-0.16784721894079774,-0.6791770499933494,-0.04224187794666993,2.129002335368754,-0.038654145438728485,-0.09809100444047718,-0.08032435408177206,-0.0393045321389722,0.029651440209383064,-0.027863910628767637,0.02414114213523384,-0.057387226115141333,-0.038032602714780726,-0.027863910628767637,-0.07716144357727883,-0.6844479736593331,0.34408924693702775,-0.2994549292431424,-0.08320344363543127,-0.03739497412081711,-0.38334014082442325,-0.08723028915096769,-0.15207106732464215,-0.13113733397877672,-0.027863910628767637,-0.027863910628767637,-0.37960708919229713,-0.18212526100176038,-0.34471522336184385,-0.042676800786791494,-0.053122030718681316,-0.03432615758093915,-0.03918803224232762,-0.24167074299701358,0
